UBIGEO;NOMBRE
010101;Amazonas, Chachapoyas, distrito: Chachapoyas
010102;Amazonas, Chachapoyas, distrito: Asunción
010103;Amazonas, Chachapoyas, distrito: Balsas
010104;Amazonas, Chachapoyas, distrito: Cheto
010105;Amazonas, Chachapoyas, distrito: Chiliquin
010106;Amazonas, Chachapoyas, distrito: Chuquibamba
010107;Amazonas, Chachapoyas, distrito: Granada
010108;Amazonas, Chachapoyas, distrito: Huancas
010109;Amazonas, Chachapoyas, distrito: La Jalca
010110;Amazonas, Chachapoyas, distrito: Leimebamba
010111;Amazonas, Chachapoyas, distrito: Levanto
010112;Amazonas, Chachapoyas, distrito: Magdalena
010113;Amazonas, Chachapoyas, distrito: Mariscal Castilla
010114;Amazonas, Chachapoyas, distrito: Molinopampa
010115;Amazonas, Chachapoyas, distrito: Montevideo
010116;Amazonas, Chachapoyas, distrito: Olleros
010117;Amazonas, Chachapoyas, distrito: Quinjalca
010118;Amazonas, Chachapoyas, distrito: San Francisco de Daguas
010119;Amazonas, Chachapoyas, distrito: San Isidro de Maino
010120;Amazonas, Chachapoyas, distrito: Soloco
010121;Amazonas, Chachapoyas, distrito: Sonche
010201;Amazonas, Bagua, distrito: Bagua
010202;Amazonas, Bagua, distrito: Aramango
010203;Amazonas, Bagua, distrito: Copallin
010204;Amazonas, Bagua, distrito: El Parco
010205;Amazonas, Bagua, distrito: Imaza
010206;Amazonas, Bagua, distrito: La Peca
010301;Amazonas, Bongara, distrito: Jumbilla
010302;Amazonas, Bongara, distrito: Chisquilla
010303;Amazonas, Bongara, distrito: Churuja
010304;Amazonas, Bongara, distrito: Corosha
010305;Amazonas, Bongara, distrito: Cuispes
010306;Amazonas, Bongara, distrito: Florida
010307;Amazonas, Bongara, distrito: Jazan
010308;Amazonas, Bongara, distrito: Recta
010309;Amazonas, Bongara, distrito: San Carlos
010310;Amazonas, Bongara, distrito: Shipasbamba
010311;Amazonas, Bongara, distrito: Valera
010312;Amazonas, Bongara, distrito: Yambrasbamba
010401;Amazonas, Condorcanqui, distrito: Nieva
010402;Amazonas, Condorcanqui, distrito: El Cenepa
010403;Amazonas, Condorcanqui, distrito: Rio Santiago
010501;Amazonas, Luya, distrito: Lamud
010502;Amazonas, Luya, distrito: Camporredondo
010503;Amazonas, Luya, distrito: Cocabamba
010504;Amazonas, Luya, distrito: Colcamar
010505;Amazonas, Luya, distrito: Conila
010506;Amazonas, Luya, distrito: Inguilpata
010507;Amazonas, Luya, distrito: Longuita
010508;Amazonas, Luya, distrito: Lonya Chico
010509;Amazonas, Luya, distrito: Luya
010510;Amazonas, Luya, distrito: Luya Viejo
010511;Amazonas, Luya, distrito: María
010512;Amazonas, Luya, distrito: Ocalli
010513;Amazonas, Luya, distrito: Ocumal
010514;Amazonas, Luya, distrito: Pisuquia
010515;Amazonas, Luya, distrito: Providencia
010516;Amazonas, Luya, distrito: San Cristobal
010517;Amazonas, Luya, distrito: San Francisco del Yeso
010518;Amazonas, Luya, distrito: San Jerónimo
010519;Amazonas, Luya, distrito: San Juan de Lopecancha
010520;Amazonas, Luya, distrito: Santa Catalina
010521;Amazonas, Luya, distrito: Santo Tomas
010522;Amazonas, Luya, distrito: Tingo
010523;Amazonas, Luya, distrito: Trita
010601;Amazonas, Rodríguez de Mendoza, distrito: San Nicolás
010602;Amazonas, Rodríguez de Mendoza, distrito: Chirimoto
010603;Amazonas, Rodríguez de Mendoza, distrito: Cochamal
010604;Amazonas, Rodríguez de Mendoza, distrito: Huambo
010605;Amazonas, Rodríguez de Mendoza, distrito: Limabamba
010606;Amazonas, Rodríguez de Mendoza, distrito: Longar
010607;Amazonas, Rodríguez de Mendoza, distrito: Mariscal Benavides
010608;Amazonas, Rodríguez de Mendoza, distrito: Milpuc
010609;Amazonas, Rodríguez de Mendoza, distrito: Omia
010610;Amazonas, Rodríguez de Mendoza, distrito: Santa Rosa
010611;Amazonas, Rodríguez de Mendoza, distrito: Totora
010612;Amazonas, Rodríguez de Mendoza, distrito: Vista Alegre
010701;Amazonas, Utcubamba, distrito: Bagua Grande
010702;Amazonas, Utcubamba, distrito: Cajaruro
010703;Amazonas, Utcubamba, distrito: Cumba
010704;Amazonas, Utcubamba, distrito: El Milagro
010705;Amazonas, Utcubamba, distrito: Jamalca
010706;Amazonas, Utcubamba, distrito: Lonya Grande
010707;Amazonas, Utcubamba, distrito: Yamon
020101;Áncash, Huaraz, distrito: Huaraz
020102;Áncash, Huaraz, distrito: Cochabamba
020103;Áncash, Huaraz, distrito: Colcabamba
020104;Áncash, Huaraz, distrito: Huanchay
020105;Áncash, Huaraz, distrito: Independencia
020106;Áncash, Huaraz, distrito: Jangas
020107;Áncash, Huaraz, distrito: La Libertad
020108;Áncash, Huaraz, distrito: Olleros
020109;Áncash, Huaraz, distrito: Pampas Grande
020110;Áncash, Huaraz, distrito: Pariacoto
020111;Áncash, Huaraz, distrito: Pira
020112;Áncash, Huaraz, distrito: Tarica
020201;Áncash, Aija, distrito: Aija
020202;Áncash, Aija, distrito: Coris
020203;Áncash, Aija, distrito: Huacllan
020204;Áncash, Aija, distrito: La Merced
020205;Áncash, Aija, distrito: Succha
020301;Áncash, Antonio Raymondi, distrito: Llamellin
020302;Áncash, Antonio Raymondi, distrito: Aczo
020303;Áncash, Antonio Raymondi, distrito: Chaccho
020304;Áncash, Antonio Raymondi, distrito: Chingas
020305;Áncash, Antonio Raymondi, distrito: Mirgas
020306;Áncash, Antonio Raymondi, distrito: San Juan de Rontoy
020401;Áncash, Asunción, distrito: Chacas
020402;Áncash, Asunción, distrito: Acochaca
020501;Áncash, Bolognesi, distrito: Chiquian
020502;Áncash, Bolognesi, distrito: Abelardo Pardo Lezameta
020503;Áncash, Bolognesi, distrito: Antonio Raymondi
020504;Áncash, Bolognesi, distrito: Aquia
020505;Áncash, Bolognesi, distrito: Cajacay
020506;Áncash, Bolognesi, distrito: Canis
020507;Áncash, Bolognesi, distrito: Colquioc
020508;Áncash, Bolognesi, distrito: Huallanca
020509;Áncash, Bolognesi, distrito: Huasta
020510;Áncash, Bolognesi, distrito: Huayllacayan
020511;Áncash, Bolognesi, distrito: La Primavera
020512;Áncash, Bolognesi, distrito: Mangas
020513;Áncash, Bolognesi, distrito: Pacllon
020514;Áncash, Bolognesi, distrito: San Miguel de Corpanqui
020515;Áncash, Bolognesi, distrito: Ticllos
020601;Áncash, Carhuaz, distrito: Carhuaz
020602;Áncash, Carhuaz, distrito: Acopampa
020603;Áncash, Carhuaz, distrito: Amashca
020604;Áncash, Carhuaz, distrito: Anta
020605;Áncash, Carhuaz, distrito: Ataquero
020606;Áncash, Carhuaz, distrito: Marcara
020607;Áncash, Carhuaz, distrito: Pariahuanca
020608;Áncash, Carhuaz, distrito: San Miguel de Aco
020609;Áncash, Carhuaz, distrito: Shilla
020610;Áncash, Carhuaz, distrito: Tinco
020611;Áncash, Carhuaz, distrito: Yungar
020701;Áncash, Carlos Fermín Fitzcarrald, distrito: San Luis
020702;Áncash, Carlos Fermín Fitzcarrald, distrito: San Nicolás
020703;Áncash, Carlos Fermín Fitzcarrald, distrito: Yauya
020801;Áncash, Casma, distrito: Casma
020802;Áncash, Casma, distrito: Buena Vista Alta
020803;Áncash, Casma, distrito: Comandante Noel
020804;Áncash, Casma, distrito: Yautan
020901;Áncash, Corongo, distrito: Corongo
020902;Áncash, Corongo, distrito: Aco
020903;Áncash, Corongo, distrito: Bambas
020904;Áncash, Corongo, distrito: Cusca
020905;Áncash, Corongo, distrito: La Pampa
020906;Áncash, Corongo, distrito: Yanac
020907;Áncash, Corongo, distrito: Yupan
021001;Áncash, Huari, distrito: Huari
021002;Áncash, Huari, distrito: Anra
021003;Áncash, Huari, distrito: Cajay
021004;Áncash, Huari, distrito: Chavin de Huantar
021005;Áncash, Huari, distrito: Huacachi
021006;Áncash, Huari, distrito: Huacchis
021007;Áncash, Huari, distrito: Huachis
021008;Áncash, Huari, distrito: Huantar
021009;Áncash, Huari, distrito: Masin
021010;Áncash, Huari, distrito: Paucas
021011;Áncash, Huari, distrito: Ponto
021012;Áncash, Huari, distrito: Rahuapampa
021013;Áncash, Huari, distrito: Rapayan
021014;Áncash, Huari, distrito: San Marcos
021015;Áncash, Huari, distrito: San Pedro de Chana
021016;Áncash, Huari, distrito: Uco
021101;Áncash, Huarmey, distrito: Huarmey
021102;Áncash, Huarmey, distrito: Cochapeti
021103;Áncash, Huarmey, distrito: Culebras
021104;Áncash, Huarmey, distrito: Huayan
021105;Áncash, Huarmey, distrito: Malvas
021201;Áncash, Huaylas, distrito: Caraz
021202;Áncash, Huaylas, distrito: Huallanca
021203;Áncash, Huaylas, distrito: Huata
021204;Áncash, Huaylas, distrito: Huaylas
021205;Áncash, Huaylas, distrito: Mato
021206;Áncash, Huaylas, distrito: Pamparomas
021207;Áncash, Huaylas, distrito: Pueblo Libre
021208;Áncash, Huaylas, distrito: Santa Cruz
021209;Áncash, Huaylas, distrito: Santo Toribio
021210;Áncash, Huaylas, distrito: Yuracmarca
021301;Áncash, Mariscal Luzuriaga, distrito: Piscobamba
021302;Áncash, Mariscal Luzuriaga, distrito: Casca
021303;Áncash, Mariscal Luzuriaga, distrito: Eleazar Guzmán Barron
021304;Áncash, Mariscal Luzuriaga, distrito: Fidel Olivas Escudero
021305;Áncash, Mariscal Luzuriaga, distrito: Llama
021306;Áncash, Mariscal Luzuriaga, distrito: Llumpa
021307;Áncash, Mariscal Luzuriaga, distrito: Lucma
021308;Áncash, Mariscal Luzuriaga, distrito: Musga
021401;Áncash, Ocros, distrito: Ocros
021402;Áncash, Ocros, distrito: Acas
021403;Áncash, Ocros, distrito: Cajamarquilla
021404;Áncash, Ocros, distrito: Carhuapampa
021405;Áncash, Ocros, distrito: Cochas
021406;Áncash, Ocros, distrito: Congas
021407;Áncash, Ocros, distrito: Llipa
021408;Áncash, Ocros, distrito: San Cristóbal de Rajan
021409;Áncash, Ocros, distrito: San Pedro
021410;Áncash, Ocros, distrito: Santiago de Chilcas
021501;Áncash, Pallasca, distrito: Cabana
021502;Áncash, Pallasca, distrito: Bolognesi
021503;Áncash, Pallasca, distrito: Conchucos
021504;Áncash, Pallasca, distrito: Huacaschuque
021505;Áncash, Pallasca, distrito: Huandoval
021506;Áncash, Pallasca, distrito: Lacabamba
021507;Áncash, Pallasca, distrito: Llapo
021508;Áncash, Pallasca, distrito: Pallasca
021509;Áncash, Pallasca, distrito: Pampas
021510;Áncash, Pallasca, distrito: Santa Rosa
021511;Áncash, Pallasca, distrito: Tauca
021601;Áncash, Pomabamba, distrito: Pomabamba
021602;Áncash, Pomabamba, distrito: Huayllan
021603;Áncash, Pomabamba, distrito: Parobamba
021604;Áncash, Pomabamba, distrito: Quinuabamba
021701;Áncash, Recuay, distrito: Recuay
021702;Áncash, Recuay, distrito: Catac
021703;Áncash, Recuay, distrito: Cotaparaco
021704;Áncash, Recuay, distrito: Huayllapampa
021705;Áncash, Recuay, distrito: Llacllin
021706;Áncash, Recuay, distrito: Marca
021707;Áncash, Recuay, distrito: Pampas Chico
021708;Áncash, Recuay, distrito: Pararin
021709;Áncash, Recuay, distrito: Tapacocha
021710;Áncash, Recuay, distrito: Ticapampa
021801;Áncash, Santa, distrito: Chimbote
021802;Áncash, Santa, distrito: Cáceres del Perú
021803;Áncash, Santa, distrito: Coishco
021804;Áncash, Santa, distrito: Macate
021805;Áncash, Santa, distrito: Moro
021806;Áncash, Santa, distrito: Nepeña
021807;Áncash, Santa, distrito: Samanco
021808;Áncash, Santa, distrito: Santa
021809;Áncash, Santa, distrito: Nuevo Chimbote
021901;Áncash, Sihuas, distrito: Sihuas
021902;Áncash, Sihuas, distrito: Acobamba
021903;Áncash, Sihuas, distrito: Alfonso Ugarte
021904;Áncash, Sihuas, distrito: Cashapampa
021905;Áncash, Sihuas, distrito: Chingalpo
021906;Áncash, Sihuas, distrito: Huayllabamba
021907;Áncash, Sihuas, distrito: Quiches
021908;Áncash, Sihuas, distrito: Ragash
021909;Áncash, Sihuas, distrito: San Juan
021910;Áncash, Sihuas, distrito: Sicsibamba
022001;Áncash, Yungay, distrito: Yungay
022002;Áncash, Yungay, distrito: Cascapara
022003;Áncash, Yungay, distrito: Mancos
022004;Áncash, Yungay, distrito: Matacoto
022005;Áncash, Yungay, distrito: Quillo
022006;Áncash, Yungay, distrito: Ranrahirca
022007;Áncash, Yungay, distrito: Shupluy
022008;Áncash, Yungay, distrito: Yanama
030101;Apurímac, Abancay, distrito: Abancay
030102;Apurímac, Abancay, distrito: Chacoche
030103;Apurímac, Abancay, distrito: Circa
030104;Apurímac, Abancay, distrito: Curahuasi
030105;Apurímac, Abancay, distrito: Huanipaca
030106;Apurímac, Abancay, distrito: Lambrama
030107;Apurímac, Abancay, distrito: Pichirhua
030108;Apurímac, Abancay, distrito: San Pedro de Cachora
030109;Apurímac, Abancay, distrito: Tamburco
030201;Apurímac, Andahuaylas, distrito: Andahuaylas
030202;Apurímac, Andahuaylas, distrito: Andarapa
030203;Apurímac, Andahuaylas, distrito: Chiara
030204;Apurímac, Andahuaylas, distrito: Huancarama
030205;Apurímac, Andahuaylas, distrito: Huancaray
030206;Apurímac, Andahuaylas, distrito: Huayana
030207;Apurímac, Andahuaylas, distrito: Kishuara
030208;Apurímac, Andahuaylas, distrito: Pacobamba
030209;Apurímac, Andahuaylas, distrito: Pacucha
030210;Apurímac, Andahuaylas, distrito: Pampachiri
030211;Apurímac, Andahuaylas, distrito: Pomacocha
030212;Apurímac, Andahuaylas, distrito: San Antonio de Cachi
030213;Apurímac, Andahuaylas, distrito: San Jerónimo
030214;Apurímac, Andahuaylas, distrito: San Miguel de Chaccrampa
030215;Apurímac, Andahuaylas, distrito: Santa María de Chicmo
030216;Apurímac, Andahuaylas, distrito: Talavera
030217;Apurímac, Andahuaylas, distrito: Tumay Huaraca
030218;Apurímac, Andahuaylas, distrito: Turpo
030219;Apurímac, Andahuaylas, distrito: Kaquiabamba
030220;Apurímac, Andahuaylas, distrito: José María Arguedas
030301;Apurímac, Antabamba, distrito: Antabamba
030302;Apurímac, Antabamba, distrito: El Oro
030303;Apurímac, Antabamba, distrito: Huaquirca
030304;Apurímac, Antabamba, distrito: Juan Espinoza Medrano
030305;Apurímac, Antabamba, distrito: Oropesa
030306;Apurímac, Antabamba, distrito: Pachaconas
030307;Apurímac, Antabamba, distrito: Sabaino
030401;Apurímac, Aymaraes, distrito: Chalhuanca
030402;Apurímac, Aymaraes, distrito: Capaya
030403;Apurímac, Aymaraes, distrito: Caraybamba
030404;Apurímac, Aymaraes, distrito: Chapimarca
030405;Apurímac, Aymaraes, distrito: Colcabamba
030406;Apurímac, Aymaraes, distrito: Cotaruse
030407;Apurímac, Aymaraes, distrito: Ihuayllo
030408;Apurímac, Aymaraes, distrito: Justo Apu Sahuaraura
030409;Apurímac, Aymaraes, distrito: Lucre
030410;Apurímac, Aymaraes, distrito: Pocohuanca
030411;Apurímac, Aymaraes, distrito: San Juan de Chacña
030412;Apurímac, Aymaraes, distrito: Sañayca
030413;Apurímac, Aymaraes, distrito: Soraya
030414;Apurímac, Aymaraes, distrito: Tapairihua
030415;Apurímac, Aymaraes, distrito: Tintay
030416;Apurímac, Aymaraes, distrito: Toraya
030417;Apurímac, Aymaraes, distrito: Yanaca
030501;Apurímac, Cotabambas, distrito: Tambobamba
030502;Apurímac, Cotabambas, distrito: Cotabambas
030503;Apurímac, Cotabambas, distrito: Coyllurqui
030504;Apurímac, Cotabambas, distrito: Haquira
030505;Apurímac, Cotabambas, distrito: Mara
030506;Apurímac, Cotabambas, distrito: Challhuahuacho
030601;Apurímac, Chincheros, distrito: Chincheros
030602;Apurímac, Chincheros, distrito: Anco_Huallo
030603;Apurímac, Chincheros, distrito: Cocharcas
030604;Apurímac, Chincheros, distrito: Huaccana
030605;Apurímac, Chincheros, distrito: Ocobamba
030606;Apurímac, Chincheros, distrito: Ongoy
030607;Apurímac, Chincheros, distrito: Uranmarca
030608;Apurímac, Chincheros, distrito: Ranracancha
030609;Apurímac, Chincheros, distrito: Rocchacc
030610;Apurímac, Chincheros, distrito: El Porvenir
030611;Apurímac, Chincheros, distrito: Los Chankas
030701;Apurímac, Grau, distrito: Chuquibambilla
030702;Apurímac, Grau, distrito: Curpahuasi
030703;Apurímac, Grau, distrito: Gamarra
030704;Apurímac, Grau, distrito: Huayllati
030705;Apurímac, Grau, distrito: Mamara
030706;Apurímac, Grau, distrito: Micaela Bastidas
030707;Apurímac, Grau, distrito: Pataypampa
030708;Apurímac, Grau, distrito: Progreso
030709;Apurímac, Grau, distrito: San Antonio
030710;Apurímac, Grau, distrito: Santa Rosa
030711;Apurímac, Grau, distrito: Turpay
030712;Apurímac, Grau, distrito: Vilcabamba
030713;Apurímac, Grau, distrito: Virundo
030714;Apurímac, Grau, distrito: Curasco
040101;Arequipa, Arequipa, distrito: Arequipa
040102;Arequipa, Arequipa, distrito: Alto Selva Alegre
040103;Arequipa, Arequipa, distrito: Cayma
040104;Arequipa, Arequipa, distrito: Cerro Colorado
040105;Arequipa, Arequipa, distrito: Characato
040106;Arequipa, Arequipa, distrito: Chiguata
040107;Arequipa, Arequipa, distrito: Jacobo Hunter
040108;Arequipa, Arequipa, distrito: La Joya
040109;Arequipa, Arequipa, distrito: Mariano Melgar
040110;Arequipa, Arequipa, distrito: Miraflores
040111;Arequipa, Arequipa, distrito: Mollebaya
040112;Arequipa, Arequipa, distrito: Paucarpata
040113;Arequipa, Arequipa, distrito: Pocsi
040114;Arequipa, Arequipa, distrito: Polobaya
040115;Arequipa, Arequipa, distrito: Quequeña
040116;Arequipa, Arequipa, distrito: Sabandia
040117;Arequipa, Arequipa, distrito: Sachaca
040118;Arequipa, Arequipa, distrito: San Juan de Siguas
040119;Arequipa, Arequipa, distrito: San Juan de Tarucani
040120;Arequipa, Arequipa, distrito: Santa Isabel de Siguas
040121;Arequipa, Arequipa, distrito: Santa Rita de Siguas
040122;Arequipa, Arequipa, distrito: Socabaya
040123;Arequipa, Arequipa, distrito: Tiabaya
040124;Arequipa, Arequipa, distrito: Uchumayo
040125;Arequipa, Arequipa, distrito: Vitor
040126;Arequipa, Arequipa, distrito: Yanahuara
040127;Arequipa, Arequipa, distrito: Yarabamba
040128;Arequipa, Arequipa, distrito: Yura
040129;Arequipa, Arequipa, distrito: José Luis Bustamante Y Rivero
040201;Arequipa, Camaná, distrito: Camaná
040202;Arequipa, Camaná, distrito: José María Quimper
040203;Arequipa, Camaná, distrito: Mariano Nicolás Valcárcel
040204;Arequipa, Camaná, distrito: Mariscal Cáceres
040205;Arequipa, Camaná, distrito: Nicolás de Pierola
040206;Arequipa, Camaná, distrito: Ocoña
040207;Arequipa, Camaná, distrito: Quilca
040208;Arequipa, Camaná, distrito: Samuel Pastor
040301;Arequipa, Caravelí, distrito: Caravelí
040302;Arequipa, Caravelí, distrito: Acarí
040303;Arequipa, Caravelí, distrito: Atico
040304;Arequipa, Caravelí, distrito: Atiquipa
040305;Arequipa, Caravelí, distrito: Bella Unión
040306;Arequipa, Caravelí, distrito: Cahuacho
040307;Arequipa, Caravelí, distrito: Chala
040308;Arequipa, Caravelí, distrito: Chaparra
040309;Arequipa, Caravelí, distrito: Huanuhuanu
040310;Arequipa, Caravelí, distrito: Jaqui
040311;Arequipa, Caravelí, distrito: Lomas
040312;Arequipa, Caravelí, distrito: Quicacha
040313;Arequipa, Caravelí, distrito: Yauca
040401;Arequipa, Castilla, distrito: Aplao
040402;Arequipa, Castilla, distrito: Andagua
040403;Arequipa, Castilla, distrito: Ayo
040404;Arequipa, Castilla, distrito: Chachas
040405;Arequipa, Castilla, distrito: Chilcaymarca
040406;Arequipa, Castilla, distrito: Choco
040407;Arequipa, Castilla, distrito: Huancarqui
040408;Arequipa, Castilla, distrito: Machaguay
040409;Arequipa, Castilla, distrito: Orcopampa
040410;Arequipa, Castilla, distrito: Pampacolca
040411;Arequipa, Castilla, distrito: Tipan
040412;Arequipa, Castilla, distrito: Uñon
040413;Arequipa, Castilla, distrito: Uraca
040414;Arequipa, Castilla, distrito: Viraco
040501;Arequipa, Caylloma, distrito: Chivay
040502;Arequipa, Caylloma, distrito: Achoma
040503;Arequipa, Caylloma, distrito: Cabanaconde
040504;Arequipa, Caylloma, distrito: Callalli
040505;Arequipa, Caylloma, distrito: Caylloma
040506;Arequipa, Caylloma, distrito: Coporaque
040507;Arequipa, Caylloma, distrito: Huambo
040508;Arequipa, Caylloma, distrito: Huanca
040509;Arequipa, Caylloma, distrito: Ichupampa
040510;Arequipa, Caylloma, distrito: Lari
040511;Arequipa, Caylloma, distrito: Lluta
040512;Arequipa, Caylloma, distrito: Maca
040513;Arequipa, Caylloma, distrito: Madrigal
040514;Arequipa, Caylloma, distrito: San Antonio de Chuca
040515;Arequipa, Caylloma, distrito: Sibayo
040516;Arequipa, Caylloma, distrito: Tapay
040517;Arequipa, Caylloma, distrito: Tisco
040518;Arequipa, Caylloma, distrito: Tuti
040519;Arequipa, Caylloma, distrito: Yanque
040520;Arequipa, Caylloma, distrito: Majes
040601;Arequipa, Condesuyos, distrito: Chuquibamba
040602;Arequipa, Condesuyos, distrito: Andaray
040603;Arequipa, Condesuyos, distrito: Cayarani
040604;Arequipa, Condesuyos, distrito: Chichas
040605;Arequipa, Condesuyos, distrito: Iray
040606;Arequipa, Condesuyos, distrito: Río Grande
040607;Arequipa, Condesuyos, distrito: Salamanca
040608;Arequipa, Condesuyos, distrito: Yanaquihua
040701;Arequipa, Islay, distrito: Mollendo
040702;Arequipa, Islay, distrito: Cocachacra
040703;Arequipa, Islay, distrito: Dean Valdivia
040704;Arequipa, Islay, distrito: Islay
040705;Arequipa, Islay, distrito: Mejia
040706;Arequipa, Islay, distrito: Punta de Bombón
040801;Arequipa, La Unión, distrito: Cotahuasi
040802;Arequipa, La Unión, distrito: Alca
040803;Arequipa, La Unión, distrito: Charcana
040804;Arequipa, La Unión, distrito: Huaynacotas
040805;Arequipa, La Unión, distrito: Pampamarca
040806;Arequipa, La Unión, distrito: Puyca
040807;Arequipa, La Unión, distrito: Quechualla
040808;Arequipa, La Unión, distrito: Sayla
040809;Arequipa, La Unión, distrito: Tauria
040810;Arequipa, La Unión, distrito: Tomepampa
040811;Arequipa, La Unión, distrito: Toro
050101;Ayacucho, Huamanga, distrito: Ayacucho
050102;Ayacucho, Huamanga, distrito: Acocro
050103;Ayacucho, Huamanga, distrito: Acos Vinchos
050104;Ayacucho, Huamanga, distrito: Carmen Alto
050105;Ayacucho, Huamanga, distrito: Chiara
050106;Ayacucho, Huamanga, distrito: Ocros
050107;Ayacucho, Huamanga, distrito: Pacaycasa
050108;Ayacucho, Huamanga, distrito: Quinua
050109;Ayacucho, Huamanga, distrito: San José de Ticllas
050110;Ayacucho, Huamanga, distrito: San Juan Bautista
050111;Ayacucho, Huamanga, distrito: Santiago de Pischa
050112;Ayacucho, Huamanga, distrito: Socos
050113;Ayacucho, Huamanga, distrito: Tambillo
050114;Ayacucho, Huamanga, distrito: Vinchos
050115;Ayacucho, Huamanga, distrito: Jesús Nazareno
050116;Ayacucho, Huamanga, distrito: Andrés Avelino Cáceres Dorregaray
050201;Ayacucho, Cangallo, distrito: Cangallo
050202;Ayacucho, Cangallo, distrito: Chuschi
050203;Ayacucho, Cangallo, distrito: Los Morochucos
050204;Ayacucho, Cangallo, distrito: María Parado de Bellido
050205;Ayacucho, Cangallo, distrito: Paras
050206;Ayacucho, Cangallo, distrito: Totos
050301;Ayacucho, Huanca Sancos, distrito: Sancos
050302;Ayacucho, Huanca Sancos, distrito: Carapo
050303;Ayacucho, Huanca Sancos, distrito: Sacsamarca
050304;Ayacucho, Huanca Sancos, distrito: Santiago de Lucanamarca
050401;Ayacucho, Huanta, distrito: Huanta
050402;Ayacucho, Huanta, distrito: Ayahuanco
050403;Ayacucho, Huanta, distrito: Huamanguilla
050404;Ayacucho, Huanta, distrito: Iguain
050405;Ayacucho, Huanta, distrito: Luricocha
050406;Ayacucho, Huanta, distrito: Santillana
050407;Ayacucho, Huanta, distrito: Sivia
050408;Ayacucho, Huanta, distrito: Llochegua
050409;Ayacucho, Huanta, distrito: Canayre
050410;Ayacucho, Huanta, distrito: Uchuraccay
050411;Ayacucho, Huanta, distrito: Pucacolpa
050412;Ayacucho, Huanta, distrito: Chaca
050501;Ayacucho, La Mar, distrito: San Miguel
050502;Ayacucho, La Mar, distrito: Anco
050503;Ayacucho, La Mar, distrito: Ayna
050504;Ayacucho, La Mar, distrito: Chilcas
050505;Ayacucho, La Mar, distrito: Chungui
050506;Ayacucho, La Mar, distrito: Luis Carranza
