UBIGEO;NOMBRE
100601;Huánuco, Leoncio Prado, distrito: Rupa-Rupa
100602;Huánuco, Leoncio Prado, distrito: Daniel Alomía Robles
100603;Huánuco, Leoncio Prado, distrito: Hermílio Valdizan
100604;Huánuco, Leoncio Prado, distrito: José Crespo y Castillo
100605;Huánuco, Leoncio Prado, distrito: Luyando
100606;Huánuco, Leoncio Prado, distrito: Mariano Damaso Beraun
100607;Huánuco, Leoncio Prado, distrito: Pucayacu
100608;Huánuco, Leoncio Prado, distrito: Castillo Grande
100609;Huánuco, Leoncio Prado, distrito: Pueblo Nuevo
100610;Huánuco, Leoncio Prado, distrito: Santo Domingo de Anda
100701;Huánuco, Marañón, distrito: Huacrachuco
100702;Huánuco, Marañón, distrito: Cholon
100703;Huánuco, Marañón, distrito: San Buenaventura
100704;Huánuco, Marañón, distrito: La Morada
100705;Huánuco, Marañón, distrito: Santa Rosa de Alto Yanajanca
100801;Huánuco, Pachitea, distrito: Panao
100802;Huánuco, Pachitea, distrito: Chaglla
100803;Huánuco, Pachitea, distrito: Molino
100804;Huánuco, Pachitea, distrito: Umari
100901;Huánuco, Puerto Inca, distrito: Puerto Inca
100902;Huánuco, Puerto Inca, distrito: Codo del Pozuzo
100903;Huánuco, Puerto Inca, distrito: Honoria
100904;Huánuco, Puerto Inca, distrito: Tournavista
100905;Huánuco, Puerto Inca, distrito: Yuyapichis
101001;Huánuco, Lauricocha, distrito: Jesús
101002;Huánuco, Lauricocha, distrito: Baños
101003;Huánuco, Lauricocha, distrito: Jivia
101004;Huánuco, Lauricocha, distrito: Queropalca
101005;Huánuco, Lauricocha, distrito: Rondos
101006;Huánuco, Lauricocha, distrito: San Francisco de Asís
101007;Huánuco, Lauricocha, distrito: San Miguel de Cauri
101101;Huánuco, Yarowilca, distrito: Chavinillo
101102;Huánuco, Yarowilca, distrito: Cahuac
101103;Huánuco, Yarowilca, distrito: Chacabamba
101104;Huánuco, Yarowilca, distrito: Aparicio Pomares
101105;Huánuco, Yarowilca, distrito: Jacas Chico
101106;Huánuco, Yarowilca, distrito: Obas
101107;Huánuco, Yarowilca, distrito: Pampamarca
101108;Huánuco, Yarowilca, distrito: Choras
110101;Ica, Ica, distrito: Ica
110102;Ica, Ica, distrito: La Tinguiña
110103;Ica, Ica, distrito: Los Aquijes
110104;Ica, Ica, distrito: Ocucaje
110105;Ica, Ica, distrito: Pachacutec
110106;Ica, Ica, distrito: Parcona
110107;Ica, Ica, distrito: Pueblo Nuevo
110108;Ica, Ica, distrito: Salas
110109;Ica, Ica, distrito: San José de Los Molinos
110110;Ica, Ica, distrito: San Juan Bautista
110111;Ica, Ica, distrito: Santiago
110112;Ica, Ica, distrito: Subtanjalla
110113;Ica, Ica, distrito: Tate
110114;Ica, Ica, distrito: Yauca del Rosario
110201;Ica, Chincha, distrito: Chincha Alta
110202;Ica, Chincha, distrito: Alto Laran
110203;Ica, Chincha, distrito: Chavin
110204;Ica, Chincha, distrito: Chincha Baja
110205;Ica, Chincha, distrito: El Carmen
110206;Ica, Chincha, distrito: Grocio Prado
110207;Ica, Chincha, distrito: Pueblo Nuevo
110208;Ica, Chincha, distrito: San Juan de Yanac
110209;Ica, Chincha, distrito: San Pedro de Huacarpana
110210;Ica, Chincha, distrito: Sunampe
110211;Ica, Chincha, distrito: Tambo de Mora
110301;Ica, Nasca, distrito: Nasca
110302;Ica, Nasca, distrito: Changuillo
110303;Ica, Nasca, distrito: El Ingenio
110304;Ica, Nasca, distrito: Marcona
110305;Ica, Nasca, distrito: Vista Alegre
110401;Ica, Palpa, distrito: Palpa
110402;Ica, Palpa, distrito: Llipata
110403;Ica, Palpa, distrito: Río Grande
110404;Ica, Palpa, distrito: Santa Cruz
110405;Ica, Palpa, distrito: Tibillo
110501;Ica, Pisco, distrito: Pisco
110502;Ica, Pisco, distrito: Huancano
110503;Ica, Pisco, distrito: Humay
110504;Ica, Pisco, distrito: Independencia
110505;Ica, Pisco, distrito: Paracas
110506;Ica, Pisco, distrito: San Andrés
110507;Ica, Pisco, distrito: San Clemente
110508;Ica, Pisco, distrito: Tupac Amaru Inca
120101;Junín, Huancayo, distrito: Huancayo
120104;Junín, Huancayo, distrito: Carhuacallanga
120105;Junín, Huancayo, distrito: Chacapampa
120106;Junín, Huancayo, distrito: Chicche
120107;Junín, Huancayo, distrito: Chilca
120108;Junín, Huancayo, distrito: Chongos Alto
120111;Junín, Huancayo, distrito: Chupuro
120112;Junín, Huancayo, distrito: Colca
120113;Junín, Huancayo, distrito: Cullhuas
120114;Junín, Huancayo, distrito: El Tambo
120116;Junín, Huancayo, distrito: Huacrapuquio
120117;Junín, Huancayo, distrito: Hualhuas
120119;Junín, Huancayo, distrito: Huancan
120120;Junín, Huancayo, distrito: Huasicancha
120121;Junín, Huancayo, distrito: Huayucachi
120122;Junín, Huancayo, distrito: Ingenio
120124;Junín, Huancayo, distrito: Pariahuanca
120125;Junín, Huancayo, distrito: Pilcomayo
120126;Junín, Huancayo, distrito: Pucara
120127;Junín, Huancayo, distrito: Quichuay
120128;Junín, Huancayo, distrito: Quilcas
120129;Junín, Huancayo, distrito: San Agustín
120130;Junín, Huancayo, distrito: San Jerónimo de Tunan
120132;Junín, Huancayo, distrito: Saño
120133;Junín, Huancayo, distrito: Sapallanga
120134;Junín, Huancayo, distrito: Sicaya
120135;Junín, Huancayo, distrito: Santo Domingo de Acobamba
120136;Junín, Huancayo, distrito: Viques
120201;Junín, Concepción, distrito: Concepción
120202;Junín, Concepción, distrito: Aco
120203;Junín, Concepción, distrito: Andamarca
120204;Junín, Concepción, distrito: Chambara
120205;Junín, Concepción, distrito: Cochas
120206;Junín, Concepción, distrito: Comas
120207;Junín, Concepción, distrito: Heroínas Toledo
120208;Junín, Concepción, distrito: Manzanares
120209;Junín, Concepción, distrito: Mariscal Castilla
120210;Junín, Concepción, distrito: Matahuasi
120211;Junín, Concepción, distrito: Mito
120212;Junín, Concepción, distrito: Nueve de Julio
120213;Junín, Concepción, distrito: Orcotuna
120214;Junín, Concepción, distrito: San José de Quero
120215;Junín, Concepción, distrito: Santa Rosa de Ocopa
120301;Junín, Chanchamayo, distrito: Chanchamayo
120302;Junín, Chanchamayo, distrito: Perene
120303;Junín, Chanchamayo, distrito: Pichanaqui
120304;Junín, Chanchamayo, distrito: San Luis de Shuaro
120305;Junín, Chanchamayo, distrito: San Ramón
120306;Junín, Chanchamayo, distrito: Vitoc
120401;Junín, Jauja, distrito: Jauja
120402;Junín, Jauja, distrito: Acolla
120403;Junín, Jauja, distrito: Apata
120404;Junín, Jauja, distrito: Ataura
120405;Junín, Jauja, distrito: Canchayllo
120406;Junín, Jauja, distrito: Curicaca
120407;Junín, Jauja, distrito: El Mantaro
120408;Junín, Jauja, distrito: Huamali
120409;Junín, Jauja, distrito: Huaripampa
120410;Junín, Jauja, distrito: Huertas
120411;Junín, Jauja, distrito: Janjaillo
120412;Junín, Jauja, distrito: Julcán
120413;Junín, Jauja, distrito: Leonor Ordoñez
120414;Junín, Jauja, distrito: Llocllapampa
120415;Junín, Jauja, distrito: Marco
120416;Junín, Jauja, distrito: Masma
120417;Junín, Jauja, distrito: Masma Chicche
120418;Junín, Jauja, distrito: Molinos
120419;Junín, Jauja, distrito: Monobamba
120420;Junín, Jauja, distrito: Muqui
120421;Junín, Jauja, distrito: Muquiyauyo
120422;Junín, Jauja, distrito: Paca
120423;Junín, Jauja, distrito: Paccha
120424;Junín, Jauja, distrito: Pancan
120425;Junín, Jauja, distrito: Parco
120426;Junín, Jauja, distrito: Pomacancha
120427;Junín, Jauja, distrito: Ricran
120428;Junín, Jauja, distrito: San Lorenzo
120429;Junín, Jauja, distrito: San Pedro de Chunan
120430;Junín, Jauja, distrito: Sausa
120431;Junín, Jauja, distrito: Sincos
120432;Junín, Jauja, distrito: Tunan Marca
120433;Junín, Jauja, distrito: Yauli
120434;Junín, Jauja, distrito: Yauyos
120501;Junín, Junín, distrito: Junín
120502;Junín, Junín, distrito: Carhuamayo
120503;Junín, Junín, distrito: Ondores
120504;Junín, Junín, distrito: Ulcumayo
120601;Junín, Satipo, distrito: Satipo
120602;Junín, Satipo, distrito: Coviriali
120603;Junín, Satipo, distrito: Llaylla
120604;Junín, Satipo, distrito: Mazamari
120605;Junín, Satipo, distrito: Pampa Hermosa
120606;Junín, Satipo, distrito: Pangoa
120607;Junín, Satipo, distrito: Río Negro
120608;Junín, Satipo, distrito: Río Tambo
120609;Junín, Satipo, distrito: Vizcatan del Ene
120701;Junín, Tarma, distrito: Tarma
120702;Junín, Tarma, distrito: Acobamba
120703;Junín, Tarma, distrito: Huaricolca
120704;Junín, Tarma, distrito: Huasahuasi
120705;Junín, Tarma, distrito: La Unión
120706;Junín, Tarma, distrito: Palca
120707;Junín, Tarma, distrito: Palcamayo
120708;Junín, Tarma, distrito: San Pedro de Cajas
120709;Junín, Tarma, distrito: Tapo
120801;Junín, Yauli, distrito: La Oroya
120802;Junín, Yauli, distrito: Chacapalpa
120803;Junín, Yauli, distrito: Huay-Huay
120804;Junín, Yauli, distrito: Marcapomacocha
120805;Junín, Yauli, distrito: Morococha
120806;Junín, Yauli, distrito: Paccha
120807;Junín, Yauli, distrito: Santa Bárbara de Carhuacayan
120808;Junín, Yauli, distrito: Santa Rosa de Sacco
120809;Junín, Yauli, distrito: Suitucancha
120810;Junín, Yauli, distrito: Yauli
120901;Junín, Chupaca, distrito: Chupaca
120902;Junín, Chupaca, distrito: Ahuac
120903;Junín, Chupaca, distrito: Chongos Bajo
120904;Junín, Chupaca, distrito: Huachac
120905;Junín, Chupaca, distrito: Huamancaca Chico
120906;Junín, Chupaca, distrito: San Juan de Iscos
120907;Junín, Chupaca, distrito: San Juan de Jarpa
120908;Junín, Chupaca, distrito: Tres de Diciembre
120909;Junín, Chupaca, distrito: Yanacancha
130101;La Libertad, Trujillo, distrito: Trujillo
130102;La Libertad, Trujillo, distrito: El Porvenir
130103;La Libertad, Trujillo, distrito: Florencia de Mora
130104;La Libertad, Trujillo, distrito: Huanchaco
130105;La Libertad, Trujillo, distrito: La Esperanza
130106;La Libertad, Trujillo, distrito: Laredo
130107;La Libertad, Trujillo, distrito: Moche
130108;La Libertad, Trujillo, distrito: Poroto
130109;La Libertad, Trujillo, distrito: Salaverry
130110;La Libertad, Trujillo, distrito: Simbal
130111;La Libertad, Trujillo, distrito: Victor Larco Herrera
130201;La Libertad, Ascope, distrito: Ascope
130202;La Libertad, Ascope, distrito: Chicama
130203;La Libertad, Ascope, distrito: Chocope
130204;La Libertad, Ascope, distrito: Magdalena de Cao
130205;La Libertad, Ascope, distrito: Paijan
130206;La Libertad, Ascope, distrito: Razuri
130207;La Libertad, Ascope, distrito: Santiago de Cao
130208;La Libertad, Ascope, distrito: Casa Grande
130301;La Libertad, Bolívar, distrito: Bolívar
130302;La Libertad, Bolívar, distrito: Bambamarca
130303;La Libertad, Bolívar, distrito: Condormarca
130304;La Libertad, Bolívar, distrito: Longotea
130305;La Libertad, Bolívar, distrito: Uchumarca
130306;La Libertad, Bolívar, distrito: Ucuncha
130401;La Libertad, Chepén, distrito: Chepén
130402;La Libertad, Chepén, distrito: Pacanga
130403;La Libertad, Chepén, distrito: Pueblo Nuevo
130501;La Libertad, Julcán, distrito: Julcán
130502;La Libertad, Julcán, distrito: Calamarca
130503;La Libertad, Julcán, distrito: Carabamba
130504;La Libertad, Julcán, distrito: Huaso
130601;La Libertad, Otuzco, distrito: Otuzco
130602;La Libertad, Otuzco, distrito: Agallpampa
130604;La Libertad, Otuzco, distrito: Charat
130605;La Libertad, Otuzco, distrito: Huaranchal
130606;La Libertad, Otuzco, distrito: La Cuesta
130608;La Libertad, Otuzco, distrito: Mache
130610;La Libertad, Otuzco, distrito: Paranday
130611;La Libertad, Otuzco, distrito: Salpo
130613;La Libertad, Otuzco, distrito: Sinsicap
130614;La Libertad, Otuzco, distrito: Usquil
130701;La Libertad, Pacasmayo, distrito: San Pedro de Lloc
130702;La Libertad, Pacasmayo, distrito: Guadalupe
130703;La Libertad, Pacasmayo, distrito: Jequetepeque
130704;La Libertad, Pacasmayo, distrito: Pacasmayo
130705;La Libertad, Pacasmayo, distrito: San José
130801;La Libertad, Pataz, distrito: Tayabamba
130802;La Libertad, Pataz, distrito: Buldibuyo
130803;La Libertad, Pataz, distrito: Chillia
130804;La Libertad, Pataz, distrito: Huancaspata
130805;La Libertad, Pataz, distrito: Huaylillas
130806;La Libertad, Pataz, distrito: Huayo
130807;La Libertad, Pataz, distrito: Ongon
130808;La Libertad, Pataz, distrito: Parcoy
130809;La Libertad, Pataz, distrito: Pataz
130810;La Libertad, Pataz, distrito: Pias
130811;La Libertad, Pataz, distrito: Santiago de Challas
130812;La Libertad, Pataz, distrito: Taurija
130813;La Libertad, Pataz, distrito: Urpay
130901;La Libertad, Sánchez Carrión, distrito: Huamachuco
130902;La Libertad, Sánchez Carrión, distrito: Chugay
130903;La Libertad, Sánchez Carrión, distrito: Cochorco
130904;La Libertad, Sánchez Carrión, distrito: Curgos
130905;La Libertad, Sánchez Carrión, distrito: Marcabal
130906;La Libertad, Sánchez Carrión, distrito: Sanagoran
130907;La Libertad, Sánchez Carrión, distrito: Sarin
130908;La Libertad, Sánchez Carrión, distrito: Sartimbamba
131001;La Libertad, Santiago de Chuco, distrito: Santiago de Chuco
131002;La Libertad, Santiago de Chuco, distrito: Angasmarca
131003;La Libertad, Santiago de Chuco, distrito: Cachicadan
131004;La Libertad, Santiago de Chuco, distrito: Mollebamba
131005;La Libertad, Santiago de Chuco, distrito: Mollepata
131006;La Libertad, Santiago de Chuco, distrito: Quiruvilca
131007;La Libertad, Santiago de Chuco, distrito: Santa Cruz de Chuca
131008;La Libertad, Santiago de Chuco, distrito: Sitabamba
131101;La Libertad, Gran Chimú, distrito: Cascas
131102;La Libertad, Gran Chimú, distrito: Lucma
131103;La Libertad, Gran Chimú, distrito: Marmot
131104;La Libertad, Gran Chimú, distrito: Sayapullo
131201;La Libertad, Virú, distrito: Virú
131202;La Libertad, Virú, distrito: Chao
131203;La Libertad, Virú, distrito: Guadalupito
140101;Lambayeque, Chiclayo, distrito: Chiclayo
140102;Lambayeque, Chiclayo, distrito: Chongoyape
140103;Lambayeque, Chiclayo, distrito: Eten
140104;Lambayeque, Chiclayo, distrito: Eten Puerto
140105;Lambayeque, Chiclayo, distrito: José Leonardo Ortiz
140106;Lambayeque, Chiclayo, distrito: La Victoria
140107;Lambayeque, Chiclayo, distrito: Lagunas
140108;Lambayeque, Chiclayo, distrito: Monsefu
140109;Lambayeque, Chiclayo, distrito: Nueva Arica
140110;Lambayeque, Chiclayo, distrito: Oyotun
140111;Lambayeque, Chiclayo, distrito: Picsi
140112;Lambayeque, Chiclayo, distrito: Pimentel
140113;Lambayeque, Chiclayo, distrito: Reque
140114;Lambayeque, Chiclayo, distrito: Santa Rosa
140115;Lambayeque, Chiclayo, distrito: Saña
140116;Lambayeque, Chiclayo, distrito: Cayalti
140117;Lambayeque, Chiclayo, distrito: Patapo
140118;Lambayeque, Chiclayo, distrito: Pomalca
140119;Lambayeque, Chiclayo, distrito: Pucala
140120;Lambayeque, Chiclayo, distrito: Tuman
140201;Lambayeque, Ferreñafe, distrito: Ferreñafe
140202;Lambayeque, Ferreñafe, distrito: Cañaris
140203;Lambayeque, Ferreñafe, distrito: Incahuasi
140204;Lambayeque, Ferreñafe, distrito: Manuel Antonio Mesones Muro
140205;Lambayeque, Ferreñafe, distrito: Pitipo
140206;Lambayeque, Ferreñafe, distrito: Pueblo Nuevo
140301;Lambayeque, Lambayeque, distrito: Lambayeque
140302;Lambayeque, Lambayeque, distrito: Chochope
140303;Lambayeque, Lambayeque, distrito: Illimo
140304;Lambayeque, Lambayeque, distrito: Jayanca
140305;Lambayeque, Lambayeque, distrito: Mochumi
140306;Lambayeque, Lambayeque, distrito: Morrope
140307;Lambayeque, Lambayeque, distrito: Motupe
140308;Lambayeque, Lambayeque, distrito: Olmos
140309;Lambayeque, Lambayeque, distrito: Pacora
140310;Lambayeque, Lambayeque, distrito: Salas
140311;Lambayeque, Lambayeque, distrito: San José
140312;Lambayeque, Lambayeque, distrito: Tucume
150101;Lima, Lima, distrito: Lima
150102;Lima, Lima, distrito: Ancón
150103;Lima, Lima, distrito: Ate
150104;Lima, Lima, distrito: Barranco
150105;Lima, Lima, distrito: Breña
150106;Lima, Lima, distrito: Carabayllo
150107;Lima, Lima, distrito: Chaclacayo
150108;Lima, Lima, distrito: Chorrillos
150109;Lima, Lima, distrito: Cieneguilla
150110;Lima, Lima, distrito: Comas
150111;Lima, Lima, distrito: El Agustino
150112;Lima, Lima, distrito: Independencia
150113;Lima, Lima, distrito: Jesús María
150114;Lima, Lima, distrito: La Molina
150115;Lima, Lima, distrito: La Victoria
150116;Lima, Lima, distrito: Lince
150117;Lima, Lima, distrito: Los Olivos
150118;Lima, Lima, distrito: Lurigancho
150119;Lima, Lima, distrito: Lurin
150120;Lima, Lima, distrito: Magdalena del Mar
150121;Lima, Lima, distrito: Pueblo Libre
150122;Lima, Lima, distrito: Miraflores
150123;Lima, Lima, distrito: Pachacamac
150124;Lima, Lima, distrito: Pucusana
150125;Lima, Lima, distrito: Puente Piedra
150126;Lima, Lima, distrito: Punta Hermosa
150127;Lima, Lima, distrito: Punta Negra
150128;Lima, Lima, distrito: Rímac
150129;Lima, Lima, distrito: San Bartolo
150130;Lima, Lima, distrito: San Borja
150131;Lima, Lima, distrito: San Isidro
150132;Lima, Lima, distrito: San Juan de Lurigancho
150133;Lima, Lima, distrito: San Juan de Miraflores
150134;Lima, Lima, distrito: San Luis
150135;Lima, Lima, distrito: San Martín de Porres
150136;Lima, Lima, distrito: San Miguel
150137;Lima, Lima, distrito: Santa Anita
150138;Lima, Lima, distrito: Santa María del Mar
150139;Lima, Lima, distrito: Santa Rosa
150140;Lima, Lima, distrito: Santiago de Surco
150141;Lima, Lima, distrito: Surquillo
150142;Lima, Lima, distrito: Villa el Salvador
150143;Lima, Lima, distrito: Villa María del Triunfo
150201;Lima, Barranca, distrito: Barranca
150202;Lima, Barranca, distrito: Paramonga
150203;Lima, Barranca, distrito: Pativilca
150204;Lima, Barranca, distrito: Supe
150205;Lima, Barranca, distrito: Supe Puerto
150301;Lima, Cajatambo, distrito: Cajatambo
150302;Lima, Cajatambo, distrito: Copa
150303;Lima, Cajatambo, distrito: Gorgor
150304;Lima, Cajatambo, distrito: Huancapon
150305;Lima, Cajatambo, distrito: Manas
150401;Lima, Canta, distrito: Canta
150402;Lima, Canta, distrito: Arahuay
150403;Lima, Canta, distrito: Huamantanga
150404;Lima, Canta, distrito: Huaros
150405;Lima, Canta, distrito: Lachaqui
150406;Lima, Canta, distrito: San Buenaventura
150407;Lima, Canta, distrito: Santa Rosa de Quives
150501;Lima, Cañete, distrito: San Vicente de Cañete
150502;Lima, Cañete, distrito: Asia
150503;Lima, Cañete, distrito: Calango
150504;Lima, Cañete, distrito: Cerro Azul
150505;Lima, Cañete, distrito: Chilca
150506;Lima, Cañete, distrito: Coayllo
150507;Lima, Cañete, distrito: Imperial
150508;Lima, Cañete, distrito: Lunahuana
150509;Lima, Cañete, distrito: Mala
150510;Lima, Cañete, distrito: Nuevo Imperial
150511;Lima, Cañete, distrito: Pacaran
150512;Lima, Cañete, distrito: Quilmana
150513;Lima, Cañete, distrito: San Antonio
150514;Lima, Cañete, distrito: San Luis
150515;Lima, Cañete, distrito: Santa Cruz de Flores
150516;Lima, Cañete, distrito: Zúñiga
150601;Lima, Huaral, distrito: Huaral
150602;Lima, Huaral, distrito: Atavillos Alto
150603;Lima, Huaral, distrito: Atavillos Bajo
150604;Lima, Huaral, distrito: Aucallama
150605;Lima, Huaral, distrito: Chancay
150606;Lima, Huaral, distrito: Ihuari
150607;Lima, Huaral, distrito: Lampian
150608;Lima, Huaral, distrito: Pacaraos
150609;Lima, Huaral, distrito: San Miguel de Acos
150610;Lima, Huaral, distrito: Santa Cruz de Andamarca
150611;Lima, Huaral, distrito: Sumbilca
150612;Lima, Huaral, distrito: Veintisiete de Noviembre
150701;Lima, Huarochirí, distrito: Matucana
150702;Lima, Huarochirí, distrito: Antioquia
150703;Lima, Huarochirí, distrito: Callahuanca
150704;Lima, Huarochirí, distrito: Carampoma
150705;Lima, Huarochirí, distrito: Chicla
150706;Lima, Huarochirí, distrito: Cuenca
150707;Lima, Huarochirí, distrito: Huachupampa
150708;Lima, Huarochirí, distrito: Huanza
150709;Lima, Huarochirí, distrito: Huarochirí
150710;Lima, Huarochirí, distrito: Lahuaytambo
150711;Lima, Huarochirí, distrito: Langa
150712;Lima, Huarochirí, distrito: San Pedro de Laraos
150713;Lima, Huarochirí, distrito: Mariatana
150714;Lima, Huarochirí, distrito: Ricardo Palma
150715;Lima, Huarochirí, distrito: San Andrés de Tupicocha
150716;Lima, Huarochirí, distrito: San Antonio
150717;Lima, Huarochirí, distrito: San Bartolomé
150718;Lima, Huarochirí, distrito: San Damian
150719;Lima, Huarochirí, distrito: San Juan de Iris
150720;Lima, Huarochirí, distrito: San Juan de Tantaranche
150721;Lima, Huarochirí, distrito: San Lorenzo de Quinti
150722;Lima, Huarochirí, distrito: San Mateo
150723;Lima, Huarochirí, distrito: San Mateo de Otao
150724;Lima, Huarochirí, distrito: San Pedro de Casta
150725;Lima, Huarochirí, distrito: San Pedro de Huancayre
150726;Lima, Huarochirí, distrito: Sangallaya
150727;Lima, Huarochirí, distrito: Santa Cruz de Cocachacra
150728;Lima, Huarochirí, distrito: Santa Eulalia
150729;Lima, Huarochirí, distrito: Santiago de Anchucaya
150730;Lima, Huarochirí, distrito: Santiago de Tuna
150731;Lima, Huarochirí, distrito: Santo Domingo de los Olleros
150732;Lima, Huarochirí, distrito: Surco
150801;Lima, Huaura, distrito: Huacho
150802;Lima, Huaura, distrito: Ambar
150803;Lima, Huaura, distrito: Caleta de Carquin
150804;Lima, Huaura, distrito: Checras
150805;Lima, Huaura, distrito: Hualmay
150806;Lima, Huaura, distrito: Huaura
150807;Lima, Huaura, distrito: Leoncio Prado
150808;Lima, Huaura, distrito: Paccho
150809;Lima, Huaura, distrito: Santa Leonor
150810;Lima, Huaura, distrito: Santa María
150811;Lima, Huaura, distrito: Sayan
150812;Lima, Huaura, distrito: Vegueta
150901;Lima, Oyón, distrito: Oyón
150902;Lima, Oyón, distrito: Andajes
150903;Lima, Oyón, distrito: Caujul
150904;Lima, Oyón, distrito: Cochamarca
150905;Lima, Oyón, distrito: Navan
150906;Lima, Oyón, distrito: Pachangara
151001;Lima, Yauyos, distrito: Yauyos
151002;Lima, Yauyos, distrito: Alis
151003;Lima, Yauyos, distrito: Allauca
151004;Lima, Yauyos, distrito: Ayaviri
151005;Lima, Yauyos, distrito: Azangaro
151006;Lima, Yauyos, distrito: Cacra
151007;Lima, Yauyos, distrito: Carania
151008;Lima, Yauyos, distrito: Catahuasi
151009;Lima, Yauyos, distrito: Chocos
151010;Lima, Yauyos, distrito: Cochas
151011;Lima, Yauyos, distrito: Colonia
151012;Lima, Yauyos, distrito: Hongos
151013;Lima, Yauyos, distrito: Huampara
151014;Lima, Yauyos, distrito: Huancaya
151015;Lima, Yauyos, distrito: Huangascar
151016;Lima, Yauyos, distrito: Huantan
151017;Lima, Yauyos, distrito: Huañec
151018;Lima, Yauyos, distrito: Laraos
151019;Lima, Yauyos, distrito: Lincha
151020;Lima, Yauyos, distrito: Madean
151021;Lima, Yauyos, distrito: Miraflores
151022;Lima, Yauyos, distrito: Omas
151023;Lima, Yauyos, distrito: Putinza
151024;Lima, Yauyos, distrito: Quinches
151025;Lima, Yauyos, distrito: Quinocay
151026;Lima, Yauyos, distrito: San Joaquín
151027;Lima, Yauyos, distrito: San Pedro de Pilas
151028;Lima, Yauyos, distrito: Tanta
151029;Lima, Yauyos, distrito: Tauripampa
151030;Lima, Yauyos, distrito: Tomas
151031;Lima, Yauyos, distrito: Tupe
151032;Lima, Yauyos, distrito: Viñac
151033;Lima, Yauyos, distrito: Vitis
160101;Loreto, Maynas, distrito: Iquitos
160102;Loreto, Maynas, distrito: Alto Nanay
160103;Loreto, Maynas, distrito: Fernando Lores
160104;Loreto, Maynas, distrito: Indiana
160105;Loreto, Maynas, distrito: Las Amazonas
160106;Loreto, Maynas, distrito: Mazan
160107;Loreto, Maynas, distrito: Napo
160108;Loreto, Maynas, distrito: Punchana
