UBIGEO;NOMBRE
160110;Loreto, Maynas, distrito: Torres Causana
160112;Loreto, Maynas, distrito: Belén
160113;Loreto, Maynas, distrito: San Juan Bautista
160201;Loreto, Alto Amazonas, distrito: Yurimaguas
160202;Loreto, Alto Amazonas, distrito: Balsapuerto
160205;Loreto, Alto Amazonas, distrito: Jeberos
160206;Loreto, Alto Amazonas, distrito: Lagunas
160210;Loreto, Alto Amazonas, distrito: Santa Cruz
160211;Loreto, Alto Amazonas, distrito: Teniente Cesar López Rojas
160301;Loreto, Loreto, distrito: Nauta
160302;Loreto, Loreto, distrito: Parinari
160303;Loreto, Loreto, distrito: Tigre
160304;Loreto, Loreto, distrito: Trompeteros
160305;Loreto, Loreto, distrito: Urarinas
160401;Loreto, Mariscal Ramón Castilla, distrito: Ramón Castilla
160402;Loreto, Mariscal Ramón Castilla, distrito: Pebas
160403;Loreto, Mariscal Ramón Castilla, distrito: Yavari
160404;Loreto, Mariscal Ramón Castilla, distrito: San Pablo
160501;Loreto, Requena, distrito: Requena
160502;Loreto, Requena, distrito: Alto Tapiche
160503;Loreto, Requena, distrito: Capelo
160504;Loreto, Requena, distrito: Emilio San Martín
160505;Loreto, Requena, distrito: Maquia
160506;Loreto, Requena, distrito: Puinahua
160507;Loreto, Requena, distrito: Saquena
160508;Loreto, Requena, distrito: Soplin
160509;Loreto, Requena, distrito: Tapiche
160510;Loreto, Requena, distrito: Jenaro Herrera
160511;Loreto, Requena, distrito: Yaquerana
160601;Loreto, Ucayali, distrito: Contamana
160602;Loreto, Ucayali, distrito: Inahuaya
160603;Loreto, Ucayali, distrito: Padre Márquez
160604;Loreto, Ucayali, distrito: Pampa Hermosa
160605;Loreto, Ucayali, distrito: Sarayacu
160606;Loreto, Ucayali, distrito: Vargas Guerra
160701;Loreto, Datem del Marañón, distrito: Barranca
160702;Loreto, Datem del Marañón, distrito: Cahuapanas
160703;Loreto, Datem del Marañón, distrito: Manseriche
160704;Loreto, Datem del Marañón, distrito: Morona
160705;Loreto, Datem del Marañón, distrito: Pastaza
160706;Loreto, Datem del Marañón, distrito: Andoas
160801;Loreto, Putumayo, distrito: Putumayo
160802;Loreto, Putumayo, distrito: Rosa Panduro
160803;Loreto, Putumayo, distrito: Teniente Manuel Clavero
160804;Loreto, Putumayo, distrito: Yaguas
170101;Madre de Dios, Tambopata, distrito: Tambopata
170102;Madre de Dios, Tambopata, distrito: Inambari
170103;Madre de Dios, Tambopata, distrito: Las Piedras
170104;Madre de Dios, Tambopata, distrito: Laberinto
170201;Madre de Dios, Manu, distrito: Manu
170202;Madre de Dios, Manu, distrito: Fitzcarrald
170203;Madre de Dios, Manu, distrito: Madre de Dios
170204;Madre de Dios, Manu, distrito: Huepetuhe
170301;Madre de Dios, Tahuamanu, distrito: Iñapari
170302;Madre de Dios, Tahuamanu, distrito: Iberia
170303;Madre de Dios, Tahuamanu, distrito: Tahuamanu
180101;Moquegua, Mariscal Nieto, distrito: Moquegua
180102;Moquegua, Mariscal Nieto, distrito: Carumas
180103;Moquegua, Mariscal Nieto, distrito: Cuchumbaya
180104;Moquegua, Mariscal Nieto, distrito: Samegua
180105;Moquegua, Mariscal Nieto, distrito: San Cristóbal
180106;Moquegua, Mariscal Nieto, distrito: Torata
180201;Moquegua, General Sánchez Cerro, distrito: Omate
180202;Moquegua, General Sánchez Cerro, distrito: Chojata
180203;Moquegua, General Sánchez Cerro, distrito: Coalaque
180204;Moquegua, General Sánchez Cerro, distrito: Ichuña
180205;Moquegua, General Sánchez Cerro, distrito: La Capilla
180206;Moquegua, General Sánchez Cerro, distrito: Lloque
180207;Moquegua, General Sánchez Cerro, distrito: Matalaque
180208;Moquegua, General Sánchez Cerro, distrito: Puquina
180209;Moquegua, General Sánchez Cerro, distrito: Quinistaquillas
180210;Moquegua, General Sánchez Cerro, distrito: Ubinas
180211;Moquegua, General Sánchez Cerro, distrito: Yunga
180301;Moquegua, Ilo, distrito: Ilo
180302;Moquegua, Ilo, distrito: El Algarrobal
180303;Moquegua, Ilo, distrito: Pacocha
190101;Pasco, Pasco, distrito: Chaupimarca
190102;Pasco, Pasco, distrito: Huachon
190103;Pasco, Pasco, distrito: Huariaca
190104;Pasco, Pasco, distrito: Huayllay
190105;Pasco, Pasco, distrito: Ninacaca
190106;Pasco, Pasco, distrito: Pallanchacra
190107;Pasco, Pasco, distrito: Paucartambo
190108;Pasco, Pasco, distrito: San Francisco de Asís de Yarusyacan
190109;Pasco, Pasco, distrito: Simon Bolívar
190110;Pasco, Pasco, distrito: Ticlacayan
190111;Pasco, Pasco, distrito: Tinyahuarco
190112;Pasco, Pasco, distrito: Vicco
190113;Pasco, Pasco, distrito: Yanacancha
190201;Pasco, Daniel Alcides Carrión, distrito: Yanahuanca
190202;Pasco, Daniel Alcides Carrión, distrito: Chacayan
190203;Pasco, Daniel Alcides Carrión, distrito: Goyllarisquizga
190204;Pasco, Daniel Alcides Carrión, distrito: Paucar
190205;Pasco, Daniel Alcides Carrión, distrito: San Pedro de Pillao
190206;Pasco, Daniel Alcides Carrión, distrito: Santa Ana de Tusi
190207;Pasco, Daniel Alcides Carrión, distrito: Tapuc
190208;Pasco, Daniel Alcides Carrión, distrito: Vilcabamba
190301;Pasco, Oxapampa, distrito: Oxapampa
190302;Pasco, Oxapampa, distrito: Chontabamba
190303;Pasco, Oxapampa, distrito: Huancabamba
190304;Pasco, Oxapampa, distrito: Palcazu
190305;Pasco, Oxapampa, distrito: Pozuzo
190306;Pasco, Oxapampa, distrito: Puerto Bermúdez
190307;Pasco, Oxapampa, distrito: Villa Rica
190308;Pasco, Oxapampa, distrito: Constitución
200101;Piura, Piura, distrito: Piura
200104;Piura, Piura, distrito: Castilla
200105;Piura, Piura, distrito: Catacaos
200107;Piura, Piura, distrito: Cura Mori
200108;Piura, Piura, distrito: El Tallan
200109;Piura, Piura, distrito: La Arena
200110;Piura, Piura, distrito: La Unión
200111;Piura, Piura, distrito: Las Lomas
200114;Piura, Piura, distrito: Tambo Grande
200115;Piura, Piura, distrito: Veintiseis de Octubre
200201;Piura, Ayabaca, distrito: Ayabaca
200202;Piura, Ayabaca, distrito: Frias
200203;Piura, Ayabaca, distrito: Jilili
200204;Piura, Ayabaca, distrito: Lagunas
200205;Piura, Ayabaca, distrito: Montero
200206;Piura, Ayabaca, distrito: Pacaipampa
200207;Piura, Ayabaca, distrito: Paimas
200208;Piura, Ayabaca, distrito: Sapillica
200209;Piura, Ayabaca, distrito: Sicchez
200210;Piura, Ayabaca, distrito: Suyo
200301;Piura, Huancabamba, distrito: Huancabamba
200302;Piura, Huancabamba, distrito: Canchaque
200303;Piura, Huancabamba, distrito: El Carmen de la Frontera
200304;Piura, Huancabamba, distrito: Huarmaca
200305;Piura, Huancabamba, distrito: Lalaquiz
200306;Piura, Huancabamba, distrito: San Miguel de El Faique
200307;Piura, Huancabamba, distrito: Sondor
200308;Piura, Huancabamba, distrito: Sondorillo
200401;Piura, Morropón, distrito: Chulucanas
200402;Piura, Morropón, distrito: Buenos Aires
200403;Piura, Morropón, distrito: Chalaco
200404;Piura, Morropón, distrito: La Matanza
200405;Piura, Morropón, distrito: Morropón
200406;Piura, Morropón, distrito: Salitral
200407;Piura, Morropón, distrito: San Juan de Bigote
200408;Piura, Morropón, distrito: Santa Catalina de Mossa
200409;Piura, Morropón, distrito: Santo Domingo
200410;Piura, Morropón, distrito: Yamango
200501;Piura, Paita, distrito: Paita
200502;Piura, Paita, distrito: Amotape
200503;Piura, Paita, distrito: Arenal
200504;Piura, Paita, distrito: Colan
200505;Piura, Paita, distrito: La Huaca
200506;Piura, Paita, distrito: Tamarindo
200507;Piura, Paita, distrito: Vichayal
200601;Piura, Sullana, distrito: Sullana
200602;Piura, Sullana, distrito: Bellavista
200603;Piura, Sullana, distrito: Ignacio Escudero
200604;Piura, Sullana, distrito: Lancones
200605;Piura, Sullana, distrito: Marcavelica
200606;Piura, Sullana, distrito: Miguel Checa
200607;Piura, Sullana, distrito: Querecotillo
200608;Piura, Sullana, distrito: Salitral
200701;Piura, Talara, distrito: Pariñas
200702;Piura, Talara, distrito: El Alto
200703;Piura, Talara, distrito: La Brea
200704;Piura, Talara, distrito: Lobitos
200705;Piura, Talara, distrito: Los Organos
200706;Piura, Talara, distrito: Mancora
200801;Piura, Sechura, distrito: Sechura
200802;Piura, Sechura, distrito: Bellavista de la Unión
200803;Piura, Sechura, distrito: Bernal
200804;Piura, Sechura, distrito: Cristo Nos Valga
200805;Piura, Sechura, distrito: Vice
200806;Piura, Sechura, distrito: Rinconada Llicuar
210101;Puno, Puno, distrito: Puno
210102;Puno, Puno, distrito: Acora
210103;Puno, Puno, distrito: Amantani
210104;Puno, Puno, distrito: Atuncolla
210105;Puno, Puno, distrito: Capachica
210106;Puno, Puno, distrito: Chucuito
210107;Puno, Puno, distrito: Coata
210108;Puno, Puno, distrito: Huata
210109;Puno, Puno, distrito: Mañazo
210110;Puno, Puno, distrito: Paucarcolla
210111;Puno, Puno, distrito: Pichacani
210112;Puno, Puno, distrito: Plateria
210113;Puno, Puno, distrito: San Antonio
210114;Puno, Puno, distrito: Tiquillaca
210115;Puno, Puno, distrito: Vilque
210201;Puno, Azángaro, distrito: Azángaro
210202;Puno, Azángaro, distrito: Achaya
210203;Puno, Azángaro, distrito: Arapa
210204;Puno, Azángaro, distrito: Asillo
210205;Puno, Azángaro, distrito: Caminaca
210206;Puno, Azángaro, distrito: Chupa
210207;Puno, Azángaro, distrito: José Domingo Choquehuanca
210208;Puno, Azángaro, distrito: Muñani
210209;Puno, Azángaro, distrito: Potoni
210210;Puno, Azángaro, distrito: Saman
210211;Puno, Azángaro, distrito: San Anton
210212;Puno, Azángaro, distrito: San José
210213;Puno, Azángaro, distrito: San Juan de Salinas
210214;Puno, Azángaro, distrito: Santiago de Pupuja
210215;Puno, Azángaro, distrito: Tirapata
210301;Puno, Carabaya, distrito: Macusani
210302;Puno, Carabaya, distrito: Ajoyani
210303;Puno, Carabaya, distrito: Ayapata
210304;Puno, Carabaya, distrito: Coasa
210305;Puno, Carabaya, distrito: Corani
210306;Puno, Carabaya, distrito: Crucero
210307;Puno, Carabaya, distrito: Ituata
210308;Puno, Carabaya, distrito: Ollachea
210309;Puno, Carabaya, distrito: San Gaban
210310;Puno, Carabaya, distrito: Usicayos
210401;Puno, Chucuito, distrito: Juli
210402;Puno, Chucuito, distrito: Desaguadero
210403;Puno, Chucuito, distrito: Huacullani
210404;Puno, Chucuito, distrito: Kelluyo
210405;Puno, Chucuito, distrito: Pisacoma
210406;Puno, Chucuito, distrito: Pomata
210407;Puno, Chucuito, distrito: Zepita
210501;Puno, El Collao, distrito: Ilave
210502;Puno, El Collao, distrito: Capazo
210503;Puno, El Collao, distrito: Pilcuyo
210504;Puno, El Collao, distrito: Santa Rosa
210505;Puno, El Collao, distrito: Conduriri
210601;Puno, Huancané, distrito: Huancané
210602;Puno, Huancané, distrito: Cojata
210603;Puno, Huancané, distrito: Huatasani
210604;Puno, Huancané, distrito: Inchupalla
210605;Puno, Huancané, distrito: Pusi
210606;Puno, Huancané, distrito: Rosaspata
210607;Puno, Huancané, distrito: Taraco
210608;Puno, Huancané, distrito: Vilque Chico
210701;Puno, Lampa, distrito: Lampa
210702;Puno, Lampa, distrito: Cabanilla
210703;Puno, Lampa, distrito: Calapuja
210704;Puno, Lampa, distrito: Nicasio
210705;Puno, Lampa, distrito: Ocuviri
210706;Puno, Lampa, distrito: Palca
210707;Puno, Lampa, distrito: Paratia
210708;Puno, Lampa, distrito: Pucara
210709;Puno, Lampa, distrito: Santa Lucia
210710;Puno, Lampa, distrito: Vilavila
210801;Puno, Melgar, distrito: Ayaviri
210802;Puno, Melgar, distrito: Antauta
210803;Puno, Melgar, distrito: Cupi
210804;Puno, Melgar, distrito: Llalli
210805;Puno, Melgar, distrito: Macari
210806;Puno, Melgar, distrito: Nuñoa
210807;Puno, Melgar, distrito: Orurillo
210808;Puno, Melgar, distrito: Santa Rosa
210809;Puno, Melgar, distrito: Umachiri
210901;Puno, Moho , distrito: Moho
210902;Puno, Moho , distrito: Conima
210903;Puno, Moho , distrito: Huayrapata
210904;Puno, Moho , distrito: Tilali
211001;Puno, San Antonio de Putina, distrito: Putina
211002;Puno, San Antonio de Putina, distrito: Ananea
211003;Puno, San Antonio de Putina, distrito: Pedro Vilca Apaza
211004;Puno, San Antonio de Putina, distrito: Quilcapuncu
211005;Puno, San Antonio de Putina, distrito: Sina
211101;Puno, San Román, distrito: Juliaca
211102;Puno, San Román, distrito: Cabana
211103;Puno, San Román, distrito: Cabanillas
211104;Puno, San Román, distrito: Caracoto
211105;Puno, San Román, distrito: San Miguel
211201;Puno, Sandia, distrito: Sandia
211202;Puno, Sandia, distrito: Cuyocuyo
211203;Puno, Sandia, distrito: Limbani
211204;Puno, Sandia, distrito: Patambuco
211205;Puno, Sandia, distrito: Phara
211206;Puno, Sandia, distrito: Quiaca
211207;Puno, Sandia, distrito: San Juan del Oro
211208;Puno, Sandia, distrito: Yanahuaya
211209;Puno, Sandia, distrito: Alto Inambari
211210;Puno, Sandia, distrito: San Pedro de Putina Punco
211301;Puno, Yunguyo, distrito: Yunguyo
211302;Puno, Yunguyo, distrito: Anapia
211303;Puno, Yunguyo, distrito: Copani
211304;Puno, Yunguyo, distrito: Cuturapi
211305;Puno, Yunguyo, distrito: Ollaraya
211306;Puno, Yunguyo, distrito: Tinicachi
211307;Puno, Yunguyo, distrito: Unicachi
220101;San Martín, Moyobamba, distrito: Moyobamba
220102;San Martín, Moyobamba, distrito: Calzada
220103;San Martín, Moyobamba, distrito: Habana
220104;San Martín, Moyobamba, distrito: Jepelacio
220105;San Martín, Moyobamba, distrito: Soritor
220106;San Martín, Moyobamba, distrito: Yantalo
220201;San Martín, Bellavista, distrito: Bellavista
220202;San Martín, Bellavista, distrito: Alto Biavo
220203;San Martín, Bellavista, distrito: Bajo Biavo
220204;San Martín, Bellavista, distrito: Huallaga
220205;San Martín, Bellavista, distrito: San Pablo
220206;San Martín, Bellavista, distrito: San Rafael
220301;San Martín, El Dorado, distrito: San José de Sisa
220302;San Martín, El Dorado, distrito: Agua Blanca
220303;San Martín, El Dorado, distrito: San Martín
220304;San Martín, El Dorado, distrito: Santa Rosa
220305;San Martín, El Dorado, distrito: Shatoja
220401;San Martín, Huallaga, distrito: Saposoa
220402;San Martín, Huallaga, distrito: Alto Saposoa
220403;San Martín, Huallaga, distrito: El Eslabón
220404;San Martín, Huallaga, distrito: Piscoyacu
220405;San Martín, Huallaga, distrito: Sacanche
220406;San Martín, Huallaga, distrito: Tingo de Saposoa
220501;San Martín, Lamas, distrito: Lamas
220502;San Martín, Lamas, distrito: Alonso de Alvarado
220503;San Martín, Lamas, distrito: Barranquita
220504;San Martín, Lamas, distrito: Caynarachi
220505;San Martín, Lamas, distrito: Cuñumbuqui
220506;San Martín, Lamas, distrito: Pinto Recodo
220507;San Martín, Lamas, distrito: Rumisapa
220508;San Martín, Lamas, distrito: San Roque de Cumbaza
220509;San Martín, Lamas, distrito: Shanao
220510;San Martín, Lamas, distrito: Tabalosos
220511;San Martín, Lamas, distrito: Zapatero
220601;San Martín, Mariscal Cáceres, distrito: Juanjuí
220602;San Martín, Mariscal Cáceres, distrito: Campanilla
220603;San Martín, Mariscal Cáceres, distrito: Huicungo
220604;San Martín, Mariscal Cáceres, distrito: Pachiza
220605;San Martín, Mariscal Cáceres, distrito: Pajarillo
220701;San Martín, Picota, distrito: Picota
220702;San Martín, Picota, distrito: Buenos Aires
220703;San Martín, Picota, distrito: Caspisapa
220704;San Martín, Picota, distrito: Pilluana
220705;San Martín, Picota, distrito: Pucacaca
220706;San Martín, Picota, distrito: San Cristóbal
220707;San Martín, Picota, distrito: San Hilarión
220708;San Martín, Picota, distrito: Shamboyacu
220709;San Martín, Picota, distrito: Tingo de Ponasa
220710;San Martín, Picota, distrito: Tres Unidos
220801;San Martín, Rioja, distrito: Rioja
220802;San Martín, Rioja, distrito: Awajun
220803;San Martín, Rioja, distrito: Elías Soplin Vargas
220804;San Martín, Rioja, distrito: Nueva Cajamarca
220805;San Martín, Rioja, distrito: Pardo Miguel
220806;San Martín, Rioja, distrito: Posic
220807;San Martín, Rioja, distrito: San Fernando
220808;San Martín, Rioja, distrito: Yorongos
220809;San Martín, Rioja, distrito: Yuracyacu
220901;San Martín, San Martín, distrito: Tarapoto
220902;San Martín, San Martín, distrito: Alberto Leveau
220903;San Martín, San Martín, distrito: Cacatachi
220904;San Martín, San Martín, distrito: Chazuta
220905;San Martín, San Martín, distrito: Chipurana
220906;San Martín, San Martín, distrito: El Porvenir
220907;San Martín, San Martín, distrito: Huimbayoc
220908;San Martín, San Martín, distrito: Juan Guerra
220909;San Martín, San Martín, distrito: La Banda de Shilcayo
220910;San Martín, San Martín, distrito: Morales
220911;San Martín, San Martín, distrito: Papaplaya
220912;San Martín, San Martín, distrito: San Antonio
220913;San Martín, San Martín, distrito: Sauce
220914;San Martín, San Martín, distrito: Shapaja
221001;San Martín, Tocache, distrito: Tocache
221002;San Martín, Tocache, distrito: Nuevo Progreso
221003;San Martín, Tocache, distrito: Polvora
221004;San Martín, Tocache, distrito: Shunte
221005;San Martín, Tocache, distrito: Uchiza
230101;Tacna, Tacna, distrito: Tacna
230102;Tacna, Tacna, distrito: Alto de la Alianza
230103;Tacna, Tacna, distrito: Calana
230104;Tacna, Tacna, distrito: Ciudad Nueva
230105;Tacna, Tacna, distrito: Inclan
230106;Tacna, Tacna, distrito: Pachia
230107;Tacna, Tacna, distrito: Palca
230108;Tacna, Tacna, distrito: Pocollay
230109;Tacna, Tacna, distrito: Sama
230110;Tacna, Tacna, distrito: Coronel Gregorio Albarracin Lanchipa
230111;Tacna, Tacna, distrito: La Yarada los Palos
230201;Tacna, Candarave, distrito: Candarave
230202;Tacna, Candarave, distrito: Cairani
230203;Tacna, Candarave, distrito: Camilaca
230204;Tacna, Candarave, distrito: Curibaya
230205;Tacna, Candarave, distrito: Huanuara
230206;Tacna, Candarave, distrito: Quilahuani
230301;Tacna, Jorge Basadre, distrito: Locumba
230302;Tacna, Jorge Basadre, distrito: Ilabaya
230303;Tacna, Jorge Basadre, distrito: Ite
230401;Tacna, Tarata, distrito: Tarata
230402;Tacna, Tarata, distrito: Héroes Albarracín
230403;Tacna, Tarata, distrito: Estique
230404;Tacna, Tarata, distrito: Estique-Pampa
230405;Tacna, Tarata, distrito: Sitajara
230406;Tacna, Tarata, distrito: Susapaya
230407;Tacna, Tarata, distrito: Tarucachi
230408;Tacna, Tarata, distrito: Ticaco
240101;Tumbes, Tumbes, distrito: Tumbes
240102;Tumbes, Tumbes, distrito: Corrales
240103;Tumbes, Tumbes, distrito: La Cruz
240104;Tumbes, Tumbes, distrito: Pampas de Hospital
240105;Tumbes, Tumbes, distrito: San Jacinto
240106;Tumbes, Tumbes, distrito: San Juan de la Virgen
240201;Tumbes, Contralmirante Villar, distrito: Zorritos
240202;Tumbes, Contralmirante Villar, distrito: Casitas
240203;Tumbes, Contralmirante Villar, distrito: Canoas de Punta Sal
240301;Tumbes, Zarumilla, distrito: Zarumilla
240302;Tumbes, Zarumilla, distrito: Aguas Verdes
240303;Tumbes, Zarumilla, distrito: Matapalo
240304;Tumbes, Zarumilla, distrito: Papayal
250101;Ucayali, Coronel Portillo, distrito: Calleria
250102;Ucayali, Coronel Portillo, distrito: Campoverde
250103;Ucayali, Coronel Portillo, distrito: Iparia
250104;Ucayali, Coronel Portillo, distrito: Masisea
250105;Ucayali, Coronel Portillo, distrito: Yarinacocha
250106;Ucayali, Coronel Portillo, distrito: Nueva Requena
250107;Ucayali, Coronel Portillo, distrito: Manantay
250201;Ucayali, Atalaya, distrito: Raymondi
250202;Ucayali, Atalaya, distrito: Sepahua
250203;Ucayali, Atalaya, distrito: Tahuania
250204;Ucayali, Atalaya, distrito: Yurua
250301;Ucayali, Padre Abad, distrito: Padre Abad
250302;Ucayali, Padre Abad, distrito: Irazola
250303;Ucayali, Padre Abad, distrito: Curimana
250304;Ucayali, Padre Abad, distrito: Neshuya
250305;Ucayali, Padre Abad, distrito: Alexander Von Humboldt
250401;Ucayali, Purús, distrito: Purús
0101; Chachapoyas
0102; Bagua
0103; Bongara
0104; Condorcanqui
0105; Luya
0106; Rodríguez de Mendoza
0107; Utcubamba
0201; Huaraz
0202; Aija
0203; Antonio Raymondi
0204; Asunción
0205; Bolognesi
0206; Carhuaz
0207; Carlos Fermín Fitzcarrald
0208; Casma
0209; Corongo
0210; Huari
0211; Huarmey
0212; Huaylas
0213; Mariscal Luzuriaga
0214; Ocros
0215; Pallasca
0216; Pomabamba
0217; Recuay
0218; Santa
0219; Sihuas
0220; Yungay
0301; Abancay
0302; Andahuaylas
0303; Antabamba
0304; Aymaraes
0305; Cotabambas
0306; Chincheros
0307; Grau
0401; Arequipa
0402; Camaná
0403; Caravelí
0404; Castilla
0405; Caylloma
0406; Condesuyos
0407; Islay
0408; La Unión
0501; Huamanga
0502; Cangallo
0503; Huanca Sancos
0504; Huanta
0505; La Mar
0506; Lucanas
0507; Parinacochas
0508; Páucar del Sara Sara
0509; Sucre
0510; Víctor Fajardo
0511; Vilcas Huamán
0601; Cajamarca
0602; Cajabamba
0603; Celendín
0604; Chota
0605; Contumazá
0606; Cutervo
0607; Hualgayoc
0608; Jaén
0609; San Ignacio
0610; San Marcos
0611; San Miguel
0612; San Pablo
0613; Santa Cruz
0701; distrito: Callao
0701; distrito: Bellavista
0701; distrito: Carmen de la Legua Reynoso
0701; distrito: La Perla
0701; distrito: La Punta
0701; distrito: Ventanilla
0701; distrito: Mi Perú
0801; Cusco
0802; Acomayo
0803; Anta
0804; Calca
0805; Canas
0806; Canchis
0807; Chumbivilcas
0808; Espinar
0809; La Convención
0810; Paruro
0811; Paucartambo
0812; Quispicanchi
0813; Urubamba
0901; Huancavelica
0902; Acobamba
0903; Angaraes
0904; Castrovirreyna
0905; Churcampa
0906; Huaytará
0907; Tayacaja
1001; Huánuco
1002; Ambo
1003; Dos de Mayo
1004; Huacaybamba
1005; Huamalíes
1006; Leoncio Prado
1007; Marañón
1008; Pachitea
1009; Puerto Inca
1010; Lauricocha
1011; Yarowilca
1101; Ica
1102; Chincha
1103; Nasca
1104; Palpa
1105; Pisco
1201; Huancayo
1202; Concepción
1203; Chanchamayo
1204; Jauja
1205; Junín
1206; Satipo
1207; Tarma
1208; Yauli
1209; Chupaca
1301; Trujillo
1302; Ascope
1303; Bolívar
1304; Chepén
1305; Julcán
1306; Otuzco
1307; Pacasmayo
1308; Pataz
1309; Sánchez Carrión
1310; Santiago de Chuco
1311; Gran Chimú
1312; Virú
1401; Chiclayo
1402; Ferreñafe
1403; Lambayeque
1501; Lima
1502; Barranca
1503; Cajatambo
1504; Canta
1505; Cañete
1506; Huaral
1507; Huarochirí
1508; Huaura
1509; Oyón
1510; Yauyos
1601; Maynas
1602; Alto Amazonas
1603; Loreto
1604; Mariscal Ramón Castilla
1605; Requena
1606; Ucayali
1607; Datem del Marañón
1608; Putumayo
1701; Tambopata
1702; Manu
1703; Tahuamanu
1801; Mariscal Nieto
1802; General Sánchez Cerro
1803; Ilo
1901; Pasco
1902; Daniel Alcides Carrión
1903; Oxapampa
2001; Piura
2002; Ayabaca
2003; Huancabamba
2004; Morropón
2005; Paita
2006; Sullana
2007; Talara
2008; Sechura
2101; Puno
2102; Azángaro
2103; Carabaya
2104; Chucuito
2105; El Collao
2106; Huancané
2107; Lampa
2108; Melgar
2109; Moho 
2110; San Antonio de Putina
2111; San Román
2112; Sandia
2113; Yunguyo
2201; Moyobamba
2202; Bellavista
2203; El Dorado
2204; Huallaga
2205; Lamas
2206; Mariscal Cáceres
2207; Picota
2208; Rioja
2209; San Martín
2210; Tocache
2301; Tacna
2302; Candarave
2303; Jorge Basadre
2304; Tarata
2401; Tumbes
2402; Contralmirante Villar
2403; Zarumilla
2501; Coronel Portillo
2502; Atalaya
2503; Padre Abad
2504; Purús
01;Amazonas
02;Áncash
03;Apurímac
04;Arequipa
05;Ayacucho
06;Cajamarca
07;Prov. Constitucional del Callao
08;Cusco
09;Huancavelica
10;Huánuco
11;Ica
12;Junín
13;La Libertad
14;Lambayeque
15;Lima
16;Loreto
17;Madre de Dios
18;Moquegua
19;Pasco
20;Piura
21;Puno
22;San Martín
23;Tacna
24;Tumbes
25;Ucayali
